nI,KI,v0,tau0,v1,tau1,v2,tau2,K0_0,n0_0,K0_1,n0_1,K0_2,n0_2,K1_0,n1_0,K1_1,n1_1,K1_2,n1_2,K2_0,n2_0,K2_1,n2_1,K2_2,n2_2
1,0.4,0.07537702055564138,13.266642706603475,0.19282547395811336,5.186036779648863,0.02427939908406582,41.187180808617455,0.07310378642490634,3.0,0.255613060866688,4.0,0.010123561958258616,1.0,0.00115014183505228,2.0,0.0239648437084012,2.0,0.021531370356796364,1.0,0.06654400903928032,3.0,0.004970252397785947,2.0,0.0649770222135997,3.0
1,0.4,0.019243258641025596,51.9662505532225,0.02317881146080842,43.14285060262199,0.0825563548206357,12.112937909778461,0.07793342739826425,1.0,0.30219873092801813,3.0,0.03694789509045503,1.0,0.002409491171324316,3.0,0.007233121913539248,2.0,0.22717636740593303,4.0,0.004514181095117564,1.0,0.07929915702709053,1.0,0.3158193472463081,3.0
1,0.4,0.24374955132907444,4.102571654172805,0.12975061476529962,7.707092577625606,0.14778456434187145,6.766606542796245,0.0017851665013156207,3.0,0.3585295641751991,2.0,0.0037046731398640187,2.0,0.019308792656830744,3.0,0.002468101205624355,3.0,0.8823750602085784,1.0,0.7688719539773341,4.0,0.0013562500292854534,3.0,0.005893927811653983,3.0
1,0.4,0.3172380572223994,3.152206922320644,0.3742865590313191,2.6717496951749293,0.015589939504920072,64.14393074998189,0.0030378433691056928,2.0,0.7028070953769947,4.0,0.030441254475001893,1.0,0.026011998320627693,2.0,0.011133320378850203,3.0,0.013730074939656289,3.0,0.06146922184617665,4.0,0.006249600031481532,2.0,0.7680287171207858,3.0
1,0.4,0.028786356967189272,34.73867850453607,0.17466201164220452,5.725343425269268,0.01869495889074488,53.490355653847395,0.004001235792418628,2.0,0.0779736883236532,4.0,0.001316904698827532,3.0,0.46141850082936636,4.0,0.16824027746322257,3.0,0.0029409349956423846,4.0,0.005309091148680683,1.0,0.3339547782077991,2.0,0.13642976556020803,3.0
1,0.4,0.056155858514645635,17.807581015597805,0.0399854650188299,25.009087665457468,0.019453753398288066,51.40396197722956,0.019698571209164465,1.0,0.20512078527367814,1.0,0.006418801438643893,3.0,0.009553744787877912,1.0,0.011087770322915224,2.0,0.00830100083470153,2.0,0.15521977810475623,3.0,0.01528739109984285,2.0,0.5299560314533237,1.0
1,0.4,0.5254162108173627,1.9032530390418523,0.17328169942759045,5.7709498654696185,0.3977910715230573,2.513882466419402,0.02705757084766756,1.0,0.030020122809743578,1.0,0.03909150301992895,1.0,0.7624749329038454,3.0,0.5590066885741559,3.0,0.003159995905295155,4.0,0.0443398726923507,3.0,0.0012986878155333646,2.0,0.63521693775063,1.0
1,0.4,0.03031798451192882,32.98372289907804,0.4601368946277407,2.1732662859148006,0.09045201129811127,11.055586112996483,0.028731089481698124,4.0,0.10023014491424717,3.0,0.0014179509838713035,4.0,0.22266895524474747,1.0,0.0015344573523206758,3.0,0.016897717448466163,2.0,0.007128146670770771,2.0,0.025343235503926476,1.0,0.02250160133589063,1.0
1,0.4,0.05311689002983991,18.82640341778711,0.6764409123326054,1.4783257218308241,0.9141691325002839,1.093889483300498,0.010402081926985938,3.0,0.004065933929329002,3.0,0.4595128504729349,4.0,0.08274079617744765,1.0,0.0032994970099975277,2.0,0.18645519601816288,3.0,0.0013904441206508131,2.0,0.5597841004728702,1.0,0.01935346629837185,3.0
1,0.4,0.011344314191090492,88.14988576262918,0.010298728236794643,97.09936770904037,0.015849890664088744,63.091917868286,0.05063751697873678,1.0,0.13995571815020227,4.0,0.002608364658248571,1.0,0.006299406154713678,1.0,0.24819039107368263,1.0,0.03924565687255246,2.0,0.002462399281322633,1.0,0.0045739618413717315,4.0,0.004163268805161385,2.0
1,0.4,0.4800957500404469,2.0829178344439674,0.06456650004315026,15.487907805622,0.4954751328268623,2.0182647599177046,0.2726736223488424,2.0,0.4571437829640266,3.0,0.0025431118854346616,4.0,0.07074205865962645,2.0,0.6063443114769186,2.0,0.24259565038352363,4.0,0.16001143524671543,3.0,0.0010021322601454748,3.0,0.011897490152774925,3.0
1,0.4,0.438987043546104,2.2779715590739897,0.03067337914491094,32.60155965456813,0.02789353676597052,35.85059895380414,0.028932223918656224,4.0,0.004963606340481396,1.0,0.009401693381894876,3.0,0.004278844985002181,1.0,0.002705250015593221,2.0,0.0460402593929722,4.0,0.011746068439887212,4.0,0.0013949738509453856,2.0,0.6737617597792549,2.0
1,0.4,0.08805884051459187,11.356043233777239,0.04904127845942588,20.390985541442323,0.03828781045011719,26.117973011354042,0.0058678848336996955,1.0,0.7219465948847071,3.0,0.2492498773087182,3.0,0.011992133913029909,2.0,0.0010493734909545092,3.0,0.034755665260100405,3.0,0.739641990789863,3.0,0.021973564007029364,3.0,0.009919449343807838,2.0
1,0.4,0.4379902890173076,2.2831556431162885,0.1951060742682841,5.125417051982359,0.6185573412670655,1.6166649933401156,0.2506100236923399,2.0,0.01570668590984414,3.0,0.06981826124018686,3.0,0.03754774990424656,2.0,0.016785653839600713,2.0,0.4281885674420082,2.0,0.5353302009196942,1.0,0.005575908375543076,1.0,0.12651397570752296,2.0
1,0.4,0.2007311099112998,4.981788824073586,0.8395293345586243,1.1911436072996089,0.7374508948463396,1.3560224917868828,0.343837115644122,3.0,0.0299181067795709,4.0,0.05671742522767101,3.0,0.1205195739386452,3.0,0.0167652174225138,2.0,0.3553148848114718,4.0,0.06769088462574166,3.0,0.012309392461734462,3.0,0.2220092751018105,3.0
1,0.4,0.026202840173264328,38.16380183932637,0.30013649026533423,3.3318174645007503,0.020723261039687225,48.25495360430459,0.015514929049599556,4.0,0.0017300945981624646,2.0,0.0053025383237228245,2.0,0.6872238864088404,4.0,0.2156474797922061,3.0,0.008743771953051045,3.0,0.006301777412888226,2.0,0.030900527578879816,3.0,0.4619969049443923,3.0
1,0.4,0.12402050421550231,8.063182828722946,0.991568615239801,1.0085030774780623,0.02162942804588376,46.23330759734571,0.008741422016252687,4.0,0.0013139504412278795,2.0,0.0027099076372000984,4.0,0.0013098134222647086,2.0,0.01014396730173227,4.0,0.001639900597925981,2.0,0.9410041135660581,2.0,0.08217500688860442,3.0,0.006063657510406319,2.0
1,0.4,0.8793874185329044,1.1371552275199883,0.010022355876970361,99.77693990071006,0.057023634236037964,17.536588353185266,0.002164580157577174,2.0,0.3310514912382296,3.0,0.009685244388393173,2.0,0.12346670596066554,2.0,0.002547817552892009,4.0,0.004375426464239613,3.0,0.015497959578098974,2.0,0.020415153131580904,3.0,0.4983715887694699,4.0
1,0.4,0.010337702320765158,96.73329420516568,0.04961055899079374,20.156999242551784,0.019535822109721986,51.188017293746285,0.0024575939571943543,1.0,0.0055138696401093356,4.0,0.11291730226172605,2.0,0.40891255697253176,3.0,0.0018168059680895013,4.0,0.002554643591703131,3.0,0.9271653746075095,4.0,0.03918290580251834,4.0,0.002705118549843936,3.0
1,0.4,0.8742486741354186,1.1438393097809867,0.02538345050399517,39.395747234703464,0.761629884360891,1.312973690415435,0.21290003243743533,1.0,0.0186223512918693,3.0,0.026434666614830904,2.0,0.01551654945707395,3.0,0.0011338170455329638,3.0,0.027055496526756154,4.0,0.0027522306680032547,4.0,0.8980649104331563,3.0,0.44620368177436714,2.0
1,0.4,0.12056255720935603,8.29444914861508,0.6459043959505691,1.5482167427089777,0.33487195721873336,2.9862160101594144,0.007889639572294996,3.0,0.5584612018053242,2.0,0.013518239472239695,2.0,0.1549899647094463,3.0,0.06219398191750813,4.0,0.055797223076215624,3.0,0.05377981534035871,3.0,0.7539890086384963,2.0,0.058152827738980374,1.0
1,0.4,0.02638408923869094,37.901630446790264,0.6275405037996796,1.5935226394872115,0.4057793027520144,2.4643938052482044,0.15703941649398168,3.0,0.29016450251879733,3.0,0.5393200623723805,2.0,0.03319238581231675,4.0,0.011996495136306951,2.0,0.8965361212718709,2.0,0.3011028452683321,3.0,0.02842379506007009,2.0,0.046142317243147456,1.0
1,0.4,0.036538853969809375,27.36812711275129,0.05930721145912791,16.861355902547515,0.02867792505769976,34.87002626542917,0.13760657557012407,3.0,0.0017072998902060228,3.0,0.003220374832715292,1.0,0.47402963028351197,1.0,0.008814973011139487,4.0,0.01915428598545354,4.0,0.013071369984638741,3.0,0.2571359714424455,2.0,0.3420471590493575,3.0
1,0.4,0.05261715135967143,19.00520978728721,0.030571974381397027,32.70969638809123,0.22623690250656966,4.4201453826524215,0.08911849103436294,1.0,0.30643773944394986,3.0,0.009447901220956777,3.0,0.07376448150029287,2.0,0.8338896719778408,2.0,0.012320391977376194,3.0,0.0011368604360155277,3.0,0.006774526727172956,2.0,0.0022687599527610263,1.0
1,0.4,0.05248883784191119,19.051669671404344,0.3045740344381554,3.2832739725981233,0.8213315004655827,1.2175351845547586,0.23998166539258975,3.0,0.020487820363221696,3.0,0.12724294281843784,2.0,0.0032516035431764422,4.0,0.0032796136600779908,2.0,0.2527873441529316,2.0,0.00295445880927466,2.0,0.005332359658374453,3.0,0.25821051816301277,3.0
1,0.4,0.011860681688554546,84.31218594838366,0.5955782709888826,1.6790404363470584,0.04404201105929402,22.705593499209066,0.04074274299531305,3.0,0.13013977278640684,4.0,0.02072316644550274,4.0,0.01916267651017168,1.0,0.22836357955722716,3.0,0.010454622170119169,3.0,0.00852441241898214,2.0,0.12587938112164612,2.0,0.04838595816500885,4.0
1,0.4,0.023482126211031375,42.58558151902882,0.2191562280063339,4.562954970967555,0.07151085587758813,13.983890805499438,0.1412660960237751,3.0,0.08480822351540222,2.0,0.013792814168348894,2.0,0.030412681959214354,4.0,0.02583138841960621,3.0,0.004576552672915668,4.0,0.7022447272220084,1.0,0.009457058322610538,2.0,0.8428007273763816,3.0
1,0.4,0.021555450057813102,46.39197963011377,0.5221350419882335,1.9152133444101143,0.05083927180482355,19.66983327060797,0.003085868067359891,1.0,0.036425447770136093,2.0,0.28821577686104255,1.0,0.004565532946749941,4.0,0.18042194596002256,3.0,0.0030741903994447495,2.0,0.002516728304362098,2.0,0.02290042418443451,3.0,0.023614467553562876,4.0
1,0.4,0.07605392909738547,13.148564602356322,0.13613417550548593,7.345694027872539,0.08906424485228984,11.227850206987862,0.0018350248272166526,2.0,0.0074857424693604065,1.0,0.003193630953400856,4.0,0.23434978422404026,3.0,0.012303864998495005,1.0,0.002604641547351062,3.0,0.9130025923055359,2.0,0.9824906046998655,3.0,0.01391601428652392,3.0
1,0.4,0.7170833387726429,1.3945380486898444,0.9661646566031712,1.035020266127087,0.06974860682300295,14.33720393208201,0.4652305971888294,4.0,0.0026458261007472734,4.0,0.3124716868757115,2.0,0.07119349973337734,3.0,0.014803061690235328,3.0,0.22125689220555,3.0,0.0026730051334387995,1.0,0.22199003206451137,4.0,0.5071655166524658,1.0
1,0.4,0.06579256667811315,15.199285428283263,0.35474232809837014,2.818947502996315,0.8138313090936462,1.228755872164328,0.2892175481586558,3.0,0.0034973233279192604,3.0,0.3495651950737723,3.0,0.13867366229211808,1.0,0.4006421038421451,4.0,0.007414197226381087,2.0,0.021913601874155805,1.0,0.009315632260146917,4.0,0.6637815151253043,2.0
1,0.4,0.035326459591069066,28.307393709298044,0.03200246058744625,31.24759726732621,0.9813516789930374,1.0190026892562078,0.2873945214075692,2.0,0.04650538605457894,2.0,0.021859723979117604,2.0,0.0237659663115502,4.0,0.5354578631590908,2.0,0.017783862569274726,2.0,0.15494224505097526,3.0,0.16104909013369395,3.0,0.023953241793289497,4.0
1,0.4,0.3901226369013152,2.5632965262996477,0.07841830410186536,12.752124793479341,0.08732197632451105,11.451870904567498,0.05757895461495102,1.0,0.5397346407029718,2.0,0.001343318983631262,2.0,0.04932501920537355,4.0,0.29496850322173185,4.0,0.8481651397605993,2.0,0.2987223402870455,3.0,0.4757465121147457,3.0,0.001994155242960068,2.0
1,0.4,0.3182229489516358,3.1424509240909027,0.1042857562205628,9.589037239994838,0.09256842387387654,10.802819775374905,0.6321659468768606,2.0,0.10955276280755608,1.0,0.004079755918038043,3.0,0.001101906289087528,4.0,0.028524738168581865,3.0,0.03685723988497264,2.0,0.001721361136471185,2.0,0.06088124984657246,2.0,0.14970278334923032,2.0
1,0.4,0.03707985718809203,26.968820158270294,0.07866363914876257,12.712353646757654,0.08106543309624752,12.335714025147047,0.6005731029143654,3.0,0.4745551353432653,1.0,0.05154191295668771,4.0,0.024754652855606792,2.0,0.0017825655491898037,4.0,0.32142796765219284,4.0,0.007940561439456744,2.0,0.019371265198446196,2.0,0.005577122003395021,3.0
1,0.4,0.44866916803345763,2.2288137256746583,0.04192748420869207,23.850703634459613,0.04919458621411666,20.32744000828783,0.004885637052549866,2.0,0.013127729805156892,3.0,0.04179832697078019,4.0,0.12040291113753308,2.0,0.02622458906756201,2.0,0.014073784547108231,3.0,0.21606649420188084,4.0,0.3925310366371398,3.0,0.05486922585963102,4.0
1,0.4,0.12118801309913978,8.251641184858226,0.17425134295584552,5.738836688641162,0.01715110406619691,58.305284379382826,0.0291510277306494,4.0,0.43841263166899896,1.0,0.2071445221134181,3.0,0.043433955027297196,3.0,0.437476543270876,2.0,0.0210856863736324,2.0,0.008104184518058355,1.0,0.5003543460720153,3.0,0.0010704565450754954,2.0
1,0.4,0.017527171326125572,57.0542719867994,0.09456793741222758,10.574408487317823,0.04235143145329813,23.611952788484196,0.02000016161043337,3.0,0.22482553915129858,4.0,0.10890315059402787,3.0,0.13918582519734912,3.0,0.022812978399766762,1.0,0.006153870650240302,3.0,0.13166072082265995,1.0,0.004562494083675928,3.0,0.23954322034603723,3.0
1,0.4,0.03626462295840088,27.575083329753603,0.4452081951553408,2.2461401449519203,0.010063424216536176,99.36975511345375,0.002649443583529327,2.0,0.17591327293458173,1.0,0.03048253255338603,2.0,0.3012459505950247,1.0,0.003234751878111344,3.0,0.4566955599607668,2.0,0.3937311980305823,4.0,0.7521123762299748,4.0,0.07617725946268297,2.0
1,0.4,0.7159137641875506,1.3968162787522915,0.025022459289879485,39.96409739007777,0.013444873717358585,74.37779045175462,0.0023580877333657688,3.0,0.0013016871832014292,2.0,0.01154899040857837,3.0,0.013475242763598395,1.0,0.09273666138517624,2.0,0.004254155142298457,3.0,0.0020769919721410246,3.0,0.24124095561656317,3.0,0.09644103652668844,2.0
1,0.4,0.9645511817500668,1.0367516197384314,0.5725093107883569,1.746696483630947,0.21706080945301337,4.607003919869135,0.2509886677577959,4.0,0.07704463678823764,3.0,0.001415090193449163,1.0,0.15312791707012804,1.0,0.001775450098227365,3.0,0.005459843410090923,3.0,0.0026034123254834937,4.0,0.7818915194107928,2.0,0.0685372032349158,4.0
1,0.4,0.04072354218175097,24.555820697938206,0.20517275112799027,4.873941566325164,0.7649162194068808,1.3073327177915042,0.07204658392903891,3.0,0.007789586886871381,2.0,0.0960097185936047,2.0,0.005663439314591117,3.0,0.3865811564776552,1.0,0.2545134319956846,3.0,0.0023042328544451173,3.0,0.11339327621017284,4.0,0.00994853003649907,2.0
1,0.4,0.19806452324028775,5.0488597535805075,0.13283026509707863,7.528404759782364,0.5692375854300482,1.75673572089327,0.006619644406028668,2.0,0.35127682688009826,2.0,0.17874756070544492,3.0,0.02636877001905341,2.0,0.37455489194955083,3.0,0.9676034479280469,1.0,0.32705205056018816,3.0,0.13248549802908463,3.0,0.9179037111833245,2.0
1,0.4,0.2038516270222542,4.905528666154974,0.14434979003688803,6.927616588458174,0.25947088377894123,3.853996970434493,0.006362366869275948,3.0,0.6233698560536545,1.0,0.5939090203794032,4.0,0.08788133655740675,1.0,0.016732732273962547,2.0,0.6632302361677525,1.0,0.889853526362601,3.0,0.05650059053305202,4.0,0.0021044684942665343,3.0
1,0.4,0.052715120219472666,18.96988939485726,0.17748860836934163,5.634164407436609,0.726706434224731,1.3760714821065614,0.020265395382272948,3.0,0.03238069802636809,3.0,0.015377944098856426,2.0,0.04460836748450769,3.0,0.003538068004691822,3.0,0.07464737647420394,4.0,0.021084954518024765,2.0,0.06767864543520381,3.0,0.01482562954556621,2.0
1,0.4,0.7079820900165961,1.4124651090772065,0.06819133083052221,14.664620675688635,0.013417608213067367,74.5289312461891,0.008678146927294418,2.0,0.025517135075011577,2.0,0.002162846155226096,2.0,0.19206098806164032,3.0,0.10663496726680019,1.0,0.03447320842010319,2.0,0.018655940528245596,3.0,0.8901054578076609,4.0,0.05563258353668752,4.0
1,0.4,0.8373321013762014,1.1942692730356868,0.07090500481362275,14.103376801518435,0.06364656728471182,15.711766441804697,0.12495993185457571,2.0,0.0014431533737995926,2.0,0.00347036301020407,2.0,0.15086207680959862,3.0,0.009968121013259707,3.0,0.001044591274744963,2.0,0.007796183953010937,3.0,0.5453934147427744,3.0,0.5233900303063329,4.0
1,0.4,0.027539709829613963,36.3112032111784,0.34991962673737637,2.8577991161110994,0.03449643235448747,28.98850494810415,0.013364294238268067,3.0,0.13333534677711656,2.0,0.016524855461348215,1.0,0.0031578737227587732,1.0,0.02506882158938634,2.0,0.02900376126744763,3.0,0.5113118691863413,4.0,0.016271490474018723,3.0,0.013686202591601134,1.0
1,0.4,0.34828646461788754,2.871199720888152,0.021639580756273875,46.21161617052466,0.012761934131464758,78.3580286262788,0.0018180925781196148,4.0,0.028001416388878344,3.0,0.07403954001575984,1.0,0.2066163983299702,3.0,0.15609194372880156,3.0,0.6180756962012854,4.0,0.19630743340823345,2.0,0.002943630771032461,3.0,0.2974712907736198,4.0
1,0.4,0.2624771246368305,3.8098558165159098,0.5732099359296379,1.7445615250513575,0.07443744442760855,13.43409903026042,0.009412231224316748,1.0,0.14975989225427885,1.0,0.4167437518626316,3.0,0.003886317173386174,2.0,0.25441137546920883,1.0,0.0019420826639378864,4.0,0.08037244132937925,2.0,0.7085723835996907,1.0,0.012180515419537971,4.0
1,0.4,0.02572371464133895,38.87463431867509,0.0867789332594473,11.523534139446612,0.6877951838931006,1.453921201279338,0.002270145585469964,3.0,0.14462824954530176,4.0,0.008361794777958122,1.0,0.030451512878833825,2.0,0.0034643458952778147,3.0,0.9085533722749018,3.0,0.004092327949396285,2.0,0.008339256176910831,3.0,0.37449965674871794,3.0
1,0.4,0.28284812478721294,3.535466253319874,0.05558754577053356,17.989641135228723,0.011242518174813013,88.9480438857847,0.034798584989284724,2.0,0.004467840626563354,2.0,0.10624369377479378,3.0,0.001452293283431628,2.0,0.0017729439648471348,4.0,0.04063252237321415,4.0,0.003719484684295501,2.0,0.33445041167810674,2.0,0.005247696085932782,3.0
1,0.4,0.3344566963498791,2.989923690910013,0.014678496348572179,68.12686914605344,0.02006244240286628,49.84437985761555,0.8541193606070759,2.0,0.0070355368226366725,4.0,0.06770666878719966,4.0,0.010783261207066899,1.0,0.5522293236617672,1.0,0.006216496593625918,1.0,0.002752996697789696,2.0,0.019807285401225103,2.0,0.02872586180997384,3.0
1,0.4,0.04674556261274636,21.392404842450752,0.0657198899788076,15.216093641095043,0.03720791120848022,26.876004793628017,0.01911144865392262,3.0,0.0012263429185395446,2.0,0.0052959952140157335,4.0,0.03656209607192414,4.0,0.005528257131499599,4.0,0.03269400861491143,2.0,0.0017359081145093616,2.0,0.10784817133330032,1.0,0.7365353163590724,3.0
1,0.4,0.4916102116931317,2.0341318715816477,0.05034473910909498,19.863048606390453,0.3719864515692875,2.6882699511805646,0.003290420014920557,2.0,0.502546284837461,3.0,0.41921469123193733,3.0,0.3022400573898223,3.0,0.1325038947375178,2.0,0.07149688777498817,4.0,0.0013648367192168995,4.0,0.09492192346560953,3.0,0.0019081710340658094,1.0
