nI,KI,v0,tau0,v1,tau1,v2,tau2,K0_0,n0_0,K0_1,n0_1,K0_2,n0_2,K1_0,n1_0,K1_1,n1_1,K1_2,n1_2,K2_0,n2_0,K2_1,n2_1,K2_2,n2_2
1,0.4,0.5757772165557995,1.7367828584497116,0.24378157548401477,4.1020327234105185,0.011223162681680547,89.10144389444605,0.5934873566246017,4.0,0.19912169216485323,2.0,0.16549285984950704,2.0,0.8768757376865931,3.0,0.002225950437065401,2.0,0.01348514821998419,4.0,0.6941178941202852,1.0,0.09969757645620249,2.0,0.10029093158432788,2.0
1,0.4,0.012380597285640406,80.77154735982299,0.7926137669274409,1.261648537693825,0.10324417961527123,9.685776028502495,0.005279102774425483,4.0,0.04502545830979685,3.0,0.014983423994538591,3.0,0.03193425069064581,4.0,0.25423069917864827,4.0,0.10710982686036591,2.0,0.5887355871845835,3.0,0.04922280651887658,4.0,0.4415664838955453,4.0
1,0.4,0.028522086721021394,35.06054833158397,0.8722376842804043,1.1464764914680332,0.010284262056664904,97.23595086260289,0.16873063903641947,1.0,0.4873810891045432,4.0,0.012692545329197526,3.0,0.35618084647417164,1.0,0.0012633146093723765,4.0,0.19218966775677418,3.0,0.002589189847724681,3.0,0.1383217549447372,2.0,0.017102162146688325,3.0
1,0.4,0.20962526361631162,4.770417375981713,0.42848852920219377,2.333784761664234,0.11095395787151419,9.012747442123787,0.0057365862552298105,1.0,0.02043126135376336,3.0,0.002997876500526836,2.0,0.0016765180626815224,2.0,0.13649526594851202,4.0,0.001894484878588111,3.0,0.110568732271368,2.0,0.734852036901008,3.0,0.004072774491763833,1.0
1,0.4,0.5452737023514072,1.8339413686881598,0.27836399110615967,3.5924186746504505,0.11455698436202809,8.729280065890661,0.009748984061442494,2.0,0.5533106416599884,3.0,0.06055429182516668,2.0,0.005594747915886504,2.0,0.003398236817318121,4.0,0.006236603091253095,1.0,0.08065919424699064,3.0,0.006547201981280301,2.0,0.6137645898660941,3.0
1,0.4,0.27259684980802645,3.668420969296746,0.3382030425462642,2.9568036776700666,0.2763756015008204,3.6182644002206956,0.07307423666145756,1.0,0.003262539249220841,2.0,0.8280240926073238,2.0,0.019922806895544078,2.0,0.0010906786720605499,3.0,0.05356827085712453,3.0,0.0029826514723711828,2.0,0.008646007517507904,3.0,0.1728180019917915,2.0
1,0.4,0.03307596239791772,30.23343623292287,0.08364678035147587,11.955032767526669,0.4570385273226433,2.187999348453302,0.7639124244488149,3.0,0.019282606706448498,3.0,0.9235337812007275,2.0,0.0636340361044918,4.0,0.5207885709380096,3.0,0.0022054073799921887,4.0,0.12106342769735652,2.0,0.40465762651399956,2.0,0.0017154981067203597,3.0
1,0.4,0.33585112283060187,2.977509771507849,0.8272488373532252,1.2088261171807633,0.10652274090561988,9.38766681647827,0.08159597767019738,2.0,0.25186451491862477,2.0,0.14225523602643925,1.0,0.06904483425381967,1.0,0.029911533722244525,3.0,0.0033292103755797504,2.0,0.0013533111614280962,2.0,0.006711253010399229,2.0,0.006666508642348973,3.0
1,0.4,0.0279361143489178,35.79595886207197,0.050919333747791486,19.638905822159796,0.14669416157337992,6.816903885433614,0.0011337971487541702,3.0,0.0013294734482347218,3.0,0.3641613830973607,3.0,0.08948273606185954,2.0,0.4494523521321765,3.0,0.01366053847163729,3.0,0.004897775252035625,3.0,0.07691384732037954,3.0,0.007030852302650926,3.0
1,0.4,0.03492187855919371,28.635343837673787,0.644065616849058,1.5526368336385794,0.659665085717778,1.5159207629003213,0.819369235043685,2.0,0.41858445066840777,3.0,0.0022833814158056266,4.0,0.08045089916133252,3.0,0.7599104810594492,2.0,0.009338333574413653,4.0,0.010412702160253893,4.0,0.01358775607190484,3.0,0.07900011389902953,2.0
1,0.4,0.14153345775596402,7.065467175430902,0.06702451956764408,14.919912987824645,0.2819158120221654,3.5471582556049595,0.7293090977891444,3.0,0.004913153326800271,1.0,0.010357481450761777,3.0,0.021607375826573506,1.0,0.48971333868081623,2.0,0.8655273090770759,4.0,0.009346142715064228,3.0,0.00130566203218917,1.0,0.03340133623652689,1.0
1,0.4,0.035586986583786284,28.10015952448213,0.054552053061267855,18.33111576711681,0.014193481418567086,70.45487787737956,0.018204970751097956,2.0,0.2515655100487106,2.0,0.038608935501974355,4.0,0.030553934340040913,3.0,0.26883109254646403,3.0,0.548543138630514,1.0,0.021336820241971022,3.0,0.0012035178002961075,3.0,0.757027138048266,3.0
1,0.4,0.06942167515659436,14.404722988091278,0.07144071632460258,13.997620005044972,0.43540608449250784,2.296706535843569,0.2293064187607667,3.0,0.006112580909050763,1.0,0.0010733339884739443,3.0,0.020164575372386122,1.0,0.001100779159446031,3.0,0.0011150964419902707,3.0,0.022507088871170176,2.0,0.0025429484176660876,2.0,0.008611183466073086,4.0
1,0.4,0.04162522709406045,24.023892956554974,0.16428276875583214,6.087065658640474,0.014898748927882278,67.11972963908057,0.038910899558128494,4.0,0.007212937727851887,1.0,0.7518765216541513,2.0,0.7425512184353225,4.0,0.17673862286425338,2.0,0.016781614503316538,1.0,0.012260856214565442,1.0,0.017988842233999883,1.0,0.03362708433492897,2.0
1,0.4,0.3217095256867687,3.108394126239353,0.09563235705232341,10.456711837112508,0.42634608758509546,2.3455123176201482,0.018790146757186835,1.0,0.1423389189200146,3.0,0.2223812316030847,2.0,0.0717432337737355,3.0,0.8709259628284005,2.0,0.002605190353215969,2.0,0.341637383515119,2.0,0.0018702481595290468,3.0,0.04240191040933421,2.0
1,0.4,0.024881718944417677,40.190149331477535,0.2104966230474713,4.750670036993798,0.8132446803429345,1.2296422272056096,0.05704551032114434,3.0,0.02542633678183215,4.0,0.06997705781433128,2.0,0.06321500798688708,4.0,0.018164380384802174,3.0,0.014459439825682433,1.0,0.00556285039553941,1.0,0.005071250118196112,3.0,0.005882082234049348,1.0
1,0.4,0.017304502185363026,57.788429235823244,0.07949624262195423,12.57921087862627,0.01192250277719088,83.8750066733568,0.1663963587122474,3.0,0.007487061586083266,3.0,0.0031369333087729787,2.0,0.21212511924421817,2.0,0.13819716313489297,2.0,0.01797568454181637,4.0,0.2289886785922057,1.0,0.02032600195688284,4.0,0.013919167012277857,3.0
1,0.4,0.01783863887708328,56.058088674280384,0.8354278034655728,1.1969915244043097,0.2604133252797695,3.840049271386828,0.35401205893361987,2.0,0.015920066609399725,2.0,0.0027980855324269264,2.0,0.02654923909032248,3.0,0.001968152457405404,3.0,0.009077895042355037,4.0,0.04143659179995949,3.0,0.013057619141388139,1.0,0.0012271951094137573,3.0
1,0.4,0.9947610054717313,1.0052665861442611,0.10575656759009616,9.455677531781463,0.01107615616783822,90.2840285787677,0.0460366684085959,1.0,0.06166843623682936,4.0,0.45192306904818136,3.0,0.1298816774722848,4.0,0.0034528055865262913,1.0,0.020931702632377824,4.0,0.002224418328925983,4.0,0.001438332523033348,2.0,0.590828315175637,4.0
1,0.4,0.07354808885106534,13.596546363359584,0.1212313863290644,8.248688976348502,0.033112415890648006,30.200152211860555,0.017858672604143762,3.0,0.0011954313309418248,4.0,0.003677656685860519,2.0,0.276763641181651,2.0,0.0017123006491938388,1.0,0.02936112239942278,2.0,0.28267149653626,3.0,0.001982272802203472,2.0,0.2589784641636724,3.0
1,0.4,0.04216058980042469,23.718833269024305,0.12752979547533266,7.841304820358033,0.014446296158394132,69.2218952896755,0.012031580138052946,2.0,0.06497714056409933,3.0,0.1482619175894076,2.0,0.37730853083100163,4.0,0.027769438918505102,4.0,0.002217246458623997,2.0,0.003758498318115184,1.0,0.003210043758917199,3.0,0.0017887575544180405,1.0
1,0.4,0.2735596914352208,3.6555093140862125,0.4101750908543626,2.4379832473909575,0.1313692353231979,7.612132304338795,0.020012918971878152,2.0,0.2096129108525707,1.0,0.037125067301747534,2.0,0.0010370389053653843,4.0,0.2079759169389747,3.0,0.01347685918241309,3.0,0.21956666690408116,1.0,0.06713125608680798,3.0,0.9515108302941753,4.0
1,0.4,0.24803891615531629,4.031625421931061,0.1469826850402384,6.803522467467764,0.0698619648641719,14.313940381497074,0.1612691251529977,3.0,0.0062717840877108905,3.0,0.010391117644658962,2.0,0.06711598578250345,2.0,0.0038459327479301647,3.0,0.7826318589671197,4.0,0.00906318360056755,1.0,0.29787750278364444,3.0,0.002261107173873334,3.0
1,0.4,0.7775526690463472,1.2860865119612797,0.19647294460456272,5.089759315272037,0.5534973039373898,1.8066935338010561,0.0014209293370019975,2.0,0.0645521971342057,2.0,0.03796644388937454,1.0,0.020987775039737634,2.0,0.06870906358277114,2.0,0.004998102849067053,1.0,0.01669253668592372,2.0,0.005482478956992184,1.0,0.01796213178787577,2.0
1,0.4,0.0551520068143199,18.13170649196315,0.017057271916806966,58.626022078869156,0.016026577897808193,62.39635225788037,0.10531240150377734,2.0,0.4394145850885092,1.0,0.18063919376767495,2.0,0.0028801929976590836,2.0,0.001189543103106078,2.0,0.0021841642613728033,2.0,0.017423816475863288,2.0,0.00418245196243384,1.0,0.01712913785563119,1.0
1,0.4,0.12411564216792983,8.057002183874527,0.12010116862578406,8.32631365241615,0.03463619516295819,28.871531509022496,0.11918420478532712,1.0,0.042132949563409884,2.0,0.6819954982711857,1.0,0.7981842376404537,3.0,0.6581446460230012,2.0,0.010757575296775328,1.0,0.015972133186345234,1.0,0.3415087682982692,4.0,0.17706971166333194,2.0
1,0.4,0.1386376419292706,7.213048246378675,0.050670673315520894,19.735281466916895,0.010114115917969223,98.87171633294732,0.0039866575884158475,2.0,0.24137337135947554,3.0,0.04110019999187398,4.0,0.0033851304463629636,2.0,0.0027695646606068873,2.0,0.04757623763658324,3.0,0.01269090252115058,3.0,0.09453154567840376,4.0,0.014122737617079143,1.0
1,0.4,0.05787772885401219,17.277803047910684,0.22328544861468713,4.478572187324448,0.21820128904983654,4.582924346389186,0.3906741812226699,2.0,0.39408651684244383,3.0,0.177566762119252,3.0,0.7368768698760182,3.0,0.0011531710503585283,4.0,0.00880574378060596,4.0,0.0013786058251849718,1.0,0.6047747340124598,2.0,0.13283968599616025,2.0
1,0.4,0.02446420635010674,40.876045014051186,0.7685450020161818,1.3011599807124175,0.026142917270017618,38.2512781443433,0.10554056804534388,3.0,0.002364643204468726,3.0,0.5231117192470233,2.0,0.1871714765445015,2.0,0.03161759336636852,2.0,0.0022016595446334225,3.0,0.5440577696543148,2.0,0.25200941409880534,4.0,0.1114250084278263,1.0
1,0.4,0.055953380549013804,17.872021139527472,0.08689323081290193,11.508376321663018,0.2320528757763321,4.309362668549155,0.48868968777938754,2.0,0.3746373568892169,3.0,0.0015077764516073337,3.0,0.004765134850644271,4.0,0.005234857285242689,1.0,0.005787199288110082,4.0,0.006275046074453235,3.0,0.006810167398576416,3.0,0.044440876256103594,3.0
1,0.4,0.011795279317724608,84.77967948561536,0.11165854732283001,8.955875067125625,0.01585822728689377,63.05875063516477,0.06701611346602931,2.0,0.011135693143636464,3.0,0.0012734246223432858,4.0,0.08696625612594187,2.0,0.00435257908226293,1.0,0.033798782228827755,3.0,0.5572778363360825,4.0,0.18336423340332567,3.0,0.2488238410064415,2.0
1,0.4,0.6614660154650115,1.5117934657565115,0.01863293788580845,53.668401951881016,0.01165551611867533,85.79628648084713,0.006501992856066008,3.0,0.08920556141323668,2.0,0.04870965236598145,1.0,0.002903916503604428,2.0,0.009868064600088423,2.0,0.03845401320936255,4.0,0.03129287748450299,3.0,0.24323357574140006,2.0,0.0018179468601891113,4.0
1,0.4,0.1331029144087682,7.512983501840774,0.09471078268381113,10.558459888759103,0.6760995884981789,1.4790720435450961,0.009983741371832257,4.0,0.06062023507326704,2.0,0.6499461100025575,3.0,0.0638823400610528,1.0,0.1472954032554724,3.0,0.25234674019346154,4.0,0.0016792153060195335,2.0,0.28905685287564337,3.0,0.030070939909183764,3.0
1,0.4,0.10891748736419737,9.181262111346808,0.04919217531211241,20.328436253433452,0.2664822996966682,3.752594454259368,0.204586323989719,3.0,0.004267805445786563,2.0,0.16654539850502328,3.0,0.33164943012873827,4.0,0.007910575944867685,1.0,0.07790128939511949,2.0,0.00243734927614787,3.0,0.8275644847753976,2.0,0.24950655407103114,4.0
1,0.4,0.0422126795177151,23.689564638519023,0.2600271635650835,3.8457520602446795,0.09344121846411238,10.701915240799929,0.4003946121338275,1.0,0.48294149833497946,2.0,0.025115301904262834,3.0,0.6389630527842416,3.0,0.07649116699494354,3.0,0.16169017075012454,4.0,0.6918207278780222,3.0,0.0014632309516855637,3.0,0.005830619809625488,4.0
1,0.4,0.038353513465668024,26.073230576258563,0.40149987166600315,2.4906608210123484,0.014235140321878774,70.24869283958127,0.024363247334605386,2.0,0.006448925074752315,4.0,0.3079110329726079,2.0,0.620139467787837,2.0,0.006914779445572305,2.0,0.5267264444491437,2.0,0.005771601484595876,3.0,0.7036780288499558,4.0,0.0023297704829703812,4.0
1,0.4,0.08729276738231324,11.455702803192539,0.01246336925400299,80.23512580106053,0.03670074602039499,27.247402530844727,0.035251280357839955,3.0,0.02712247705702983,4.0,0.09938075713371691,3.0,0.00781897098449847,1.0,0.060070021802486905,2.0,0.27818153984854793,1.0,0.0021637194911005974,4.0,0.009211855055906987,4.0,0.0011697348557928111,2.0
1,0.4,0.2293572750941806,4.360009943392341,0.21840646301425626,4.57861908571234,0.08637779244237248,11.577049745363157,0.01309789277110492,3.0,0.021256325862402666,2.0,0.016109346067419008,1.0,0.016018465431102042,2.0,0.0015856360462694434,4.0,0.001097230376242587,1.0,0.1371575978605647,2.0,0.006066303165710704,1.0,0.08870181796801757,2.0
1,0.4,0.11548428953108522,8.659186492469413,0.19365722834269836,5.163762843028957,0.17375952445494341,5.755080207181991,0.002813312851508505,4.0,0.09052084796354824,3.0,0.15078519514959712,4.0,0.012011498586087336,1.0,0.005149057258712254,1.0,0.47380869905014056,3.0,0.0010851873043521275,4.0,0.0012600362011684228,3.0,0.056752377416340184,2.0
1,0.4,0.013543754361359576,73.83477087069792,0.31578046413418764,3.166757015009834,0.06352423911939066,15.74202247618503,0.23358351801803395,1.0,0.005985810864631118,1.0,0.004162007557897106,1.0,0.05880971998410118,4.0,0.0040683561173597395,4.0,0.042653665129541836,3.0,0.20912770236103048,4.0,0.038518549629414575,2.0,0.04422825902105925,4.0
1,0.4,0.010291121550582571,97.1711387417624,0.48411395557354586,2.065629359548759,0.9432578694618213,1.06015548067524,0.01124911544641365,2.0,0.29884175150980874,3.0,0.0014936260131210952,1.0,0.07653755094489356,3.0,0.0032034090149743897,4.0,0.07906919875960773,2.0,0.004839017040511049,1.0,0.07453060254500143,2.0,0.05056365959673926,1.0
1,0.4,0.8655746954545589,1.1553017957333507,0.031339774483556467,31.90833426464781,0.08905313579986167,11.229250840165848,0.011253821720558397,2.0,0.8171430237131183,2.0,0.0026263871156945486,2.0,0.7867966184837583,2.0,0.007196685838611358,3.0,0.0998834494192294,3.0,0.002270268641664488,3.0,0.004906695956300416,3.0,0.12568649859601547,2.0
1,0.4,0.0251945191765768,39.691172234383984,0.1656809343729367,6.035697491595906,0.1426352923120773,7.010887584624295,0.002953753837732907,4.0,0.010180173981826749,4.0,0.001141695742415506,3.0,0.015103206219185601,4.0,0.002800091354929343,3.0,0.001046645112551733,2.0,0.12719402632037186,4.0,0.06347429819419749,4.0,0.22758810350606415,1.0
1,0.4,0.036787803168944165,27.182922432405217,0.07008326562370634,14.268741490575467,0.23037955067163468,4.340663036648262,0.03644889890466175,2.0,0.2961600283952003,3.0,0.0014335438577698176,4.0,0.007874714559181394,2.0,0.18078550664273615,1.0,0.008244260723769981,1.0,0.2274660605281241,2.0,0.018031677995571767,2.0,0.009376589682687678,1.0
1,0.4,0.12204973142305486,8.19338140559892,0.03025722919987586,33.04995290196972,0.023634444184631877,42.31112829174306,0.06210534654595853,1.0,0.2335627534210406,1.0,0.002512737010131134,3.0,0.01877486848243195,3.0,0.002250296843743361,1.0,0.013800515304330059,2.0,0.16919606905584922,4.0,0.307617525182854,2.0,0.0496140029984885,4.0
1,0.4,0.0115631919994141,86.48131070128987,0.4558830254701356,2.1935451511245376,0.021040915790656766,47.52644846590046,0.001250862536617886,2.0,0.014889765301318076,4.0,0.0148621453872153,1.0,0.1411649659646437,3.0,0.018960381207450448,1.0,0.40803848633098605,4.0,0.20457169408818657,1.0,0.28069038184527695,2.0,0.001136972993688397,2.0
1,0.4,0.043100043087624176,23.201832953321148,0.07104696164516949,14.075197261697262,0.012394826506507004,80.6788218838741,0.07562876904748171,2.0,0.009146258497793068,4.0,0.004054435523359531,3.0,0.004443147289537964,3.0,0.0020937342621567584,1.0,0.18211382538642104,2.0,0.006549851806456786,1.0,0.9810231721525676,2.0,0.6555981298722174,3.0
1,0.4,0.3176729402038582,3.147891662910528,0.801081277372347,1.248312784540581,0.08526923712540513,11.727558891248247,0.0014332791971711821,2.0,0.02472414207650938,1.0,0.014324844187539066,1.0,0.0040676052008086295,4.0,0.0026756809806698506,3.0,0.2296061368212413,2.0,0.31010482509840426,3.0,0.005058918067982621,2.0,0.19050025612650473,3.0
1,0.4,0.21718197107663825,4.604433761433744,0.12845039779655681,7.785106291253585,0.0110428666805531,90.55619604292039,0.272426172958928,2.0,0.00943424161850541,4.0,0.003168778474069873,3.0,0.11848327321760235,2.0,0.01445427065785964,2.0,0.001591425569025035,3.0,0.045322932568367606,2.0,0.013214502393200683,3.0,0.06456186703529723,3.0
1,0.4,0.05101162569736453,19.603374452966396,0.5499674929109014,1.8182892859851392,0.9571298607555604,1.0447903058949575,0.34780973325052694,3.0,0.46642603405516536,1.0,0.018472084381604997,1.0,0.0011502672520512728,1.0,0.9724591263785106,3.0,0.2776041338675144,2.0,0.007129545509671686,4.0,0.5332864766237309,2.0,0.07294952167134484,4.0
1,0.4,0.025762373650200402,38.81629905605461,0.01677999454259608,59.5947750436686,0.9211496824601534,1.085599896565407,0.0418150275964517,3.0,0.007570573422304565,2.0,0.13828314377361434,2.0,0.0030552654278109886,3.0,0.9891673572571092,1.0,0.004211872199343627,1.0,0.298387581946115,2.0,0.01761645068149981,4.0,0.02333477053111913,1.0
1,0.4,0.0121395463577491,82.37540106773963,0.01074663534469591,93.0523803893242,0.03375338002616696,29.626662551269245,0.35740988422515085,1.0,0.0019995892308664453,4.0,0.5909779485668267,3.0,0.044255284738671324,2.0,0.22944003663690152,2.0,0.3375426507021198,2.0,0.0022158278469935878,3.0,0.0021103326888321575,3.0,0.2209727402604253,1.0
1,0.4,0.2995456489507005,3.3383893356587557,0.08744191498429191,11.436163082426091,0.5360819447681805,1.8653864577223038,0.019897812076189035,1.0,0.21889888805608068,2.0,0.0180400213236899,2.0,0.5396546571210447,4.0,0.0029618068253545295,2.0,0.0018258200080209577,2.0,0.004091590780210014,3.0,0.10404543602181378,4.0,0.6510149650016704,2.0
1,0.4,0.22765923528468887,4.392529908788878,0.27099907949856006,3.69004943430191,0.9966713690833001,1.003339747704162,0.2219044444308586,2.0,0.34934194470954566,1.0,0.6185238432157685,3.0,0.038422263971589814,1.0,0.06152885655114746,1.0,0.04117389009435353,3.0,0.3125677570448442,2.0,0.004170785384263289,3.0,0.011481759815365047,1.0
1,0.4,0.2111500694882971,4.735968131213069,0.5616210132635625,1.7805601577993504,0.12387609199437799,8.072582722785477,0.18404472894228413,3.0,0.01879492355742362,4.0,0.6647564432055381,1.0,0.2215516221172243,3.0,0.22187568879118982,4.0,0.3056776678466157,3.0,0.7981069409259685,3.0,0.0186808747322216,2.0,0.009719702069691449,3.0
