F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,id
True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,False,False,False,False,False,1250
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,1276
True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,False,False,False,False,False,1321
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,True,False,1359
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,True,False,1513
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,True,False,1515
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,True,False,1518
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,True,False,1524
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,True,False,1603
True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,False,False,False,False,False,1620
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,1724
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,1783
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,1787
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,1817
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,True,False,1848
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,True,False,1860
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,True,False,1902
True,True,True,True,True,False,True,False,True,True,True,False,True,False,True,False,False,False,True,False,1918
True,False,False,True,True,True,False,True,False,True,True,False,True,True,True,True,False,False,False,True,2045
True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,2147
True,True,True,True,True,True,False,True,False,True,False,False,True,True,True,True,False,False,False,False,2572
True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,False,False,False,False,False,2689
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,False,False,False,False,2699
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,False,False,False,False,2716
True,True,True,True,True,False,True,False,True,True,True,True,True,True,False,False,False,False,False,False,2796
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,False,False,True,False,3090
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,False,False,False,False,3159
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,False,False,False,False,3160
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,3296
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,False,False,True,False,3374
True,True,True,True,True,True,True,False,True,False,True,True,True,False,False,False,False,False,False,True,3463
True,True,True,True,True,True,False,True,False,True,False,False,True,True,True,True,False,False,False,False,3633
True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,3876
True,True,True,True,False,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,3904
True,True,True,True,True,True,True,False,False,True,True,False,True,True,False,False,False,False,True,False,3955
True,True,True,True,False,True,False,True,False,True,True,False,True,True,True,True,False,False,False,False,4013
True,True,True,True,False,True,False,True,False,True,True,False,True,True,True,True,False,False,False,False,4093
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,False,False,False,True,4106
True,True,True,True,True,True,True,True,False,True,True,False,True,False,False,False,False,False,False,True,4110
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,4278
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,4661
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,4667
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,4736
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,4763
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,4877
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,4934
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,False,False,True,False,4942
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,False,False,True,False,5022
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,False,False,False,True,5054
True,True,True,True,False,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,5078
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,True,False,5128
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,False,False,True,False,5153
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,5159
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,True,False,5175
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,True,False,5197
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,5216
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,False,False,False,False,5239
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,True,False,5337
True,True,True,True,False,True,True,False,True,True,False,True,True,True,False,False,False,False,False,True,5611
True,True,True,True,False,True,False,True,True,False,True,True,True,False,True,True,False,False,False,False,5691
True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,False,False,False,False,False,5695
True,True,True,True,False,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,5844
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,True,5922
True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,True,False,False,True,False,5982
True,False,True,True,False,True,False,True,False,True,False,False,True,True,True,True,False,False,True,True,6068
True,True,True,True,False,False,True,False,True,True,True,True,True,False,True,False,False,False,False,True,6082
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,6129
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,6593
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,6774
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,True,False,6867
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,True,False,6870
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,True,False,6871
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,True,False,6951
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,True,False,6952
