F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,id
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,15668
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,15715
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,15729
True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,True,False,False,False,15739
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,15772
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,False,15885
True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,True,False,False,True,15908
True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,15983
True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,True,False,False,True,16003
True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,False,False,False,26
True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,167
True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,False,False,False,False,False,406
True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,428
True,True,True,False,False,True,True,True,False,True,True,False,True,True,True,True,False,False,True,False,470
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,791
True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,False,False,False,True,False,885
True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,False,True,False,1025
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,1421
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,1609
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,1720
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,1838
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,1847
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,1856
True,True,True,True,True,False,True,False,True,True,True,True,True,True,False,False,False,False,True,False,1857
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,1862
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,1934
True,True,True,True,True,False,True,True,False,True,True,False,True,True,True,True,False,False,False,False,2567
True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,False,False,False,False,2608
True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,False,False,False,2617
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,2690
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,2825
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,2889
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,2894
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,2897
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,3083
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,3179
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,3321
True,True,True,False,True,True,True,False,True,True,True,True,True,False,True,False,False,False,True,False,3322
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,3344
True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,False,False,False,True,False,3367
True,True,True,False,True,False,True,True,False,True,True,True,True,True,True,True,False,False,False,False,3449
True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,3553
True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,3557
True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,False,False,False,False,3564
True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,False,False,False,3627
True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,False,False,False,False,3635
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,3867
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,3868
True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,3881
True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,False,False,False,4003
True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,False,False,False,4065
True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,False,False,False,False,4164
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,4273
True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,False,False,False,False,4324
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,4377
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,4433
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,4437
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,4709
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,4733
True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,4800
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,4857
True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,False,False,False,4879
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,4920
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,5029
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,5198
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,5266
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,5279
True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,False,False,False,False,5383
True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,5676
True,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,False,False,False,False,5916
True,True,True,True,False,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,6049
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,6191
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,6629
True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,False,False,False,False,False,6757
True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,6783
True,True,True,True,True,False,True,False,True,True,True,True,True,True,False,False,False,False,True,False,6963
True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,True,False,7028
