F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,id
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,False,False,8529
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,False,False,8614
True,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,8710
True,True,True,True,True,False,True,False,False,True,True,False,True,False,True,False,False,False,True,False,8742
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,8761
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,8800
True,True,True,True,False,True,True,True,False,True,False,False,True,True,True,False,False,False,False,False,8852
True,True,True,True,False,False,True,True,False,False,True,False,True,True,True,True,False,False,False,False,8871
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,8881
True,True,True,True,True,True,False,True,False,False,False,False,True,True,True,True,False,False,False,False,8900
True,True,True,True,True,False,False,True,True,True,False,False,True,True,True,False,False,False,False,False,8904
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,9055
True,True,True,True,False,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,9144
True,True,True,True,False,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,9223
True,True,True,True,False,True,False,True,False,True,False,False,True,True,True,True,False,False,False,False,9241
True,True,True,True,False,True,False,True,False,True,False,False,True,True,True,True,False,False,False,False,9250
True,True,True,True,False,True,False,True,False,True,False,False,True,True,True,True,False,False,False,False,9259
True,True,True,True,True,False,True,True,False,False,True,True,True,False,True,False,False,False,False,False,9297
True,True,True,True,False,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,9370
True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,False,False,False,False,False,9582
True,True,True,True,True,True,False,False,False,True,True,True,True,True,False,False,False,False,False,False,9734
True,True,True,True,True,True,False,True,False,False,False,False,True,True,True,True,False,False,False,False,9934
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,False,False,9937
True,True,True,True,True,True,True,True,True,False,False,True,True,False,False,False,False,False,False,False,9986
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,False,False,10026
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,10037
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,False,False,10039
True,True,True,False,True,False,True,False,True,True,True,True,True,True,False,False,False,False,False,False,10068
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,False,False,10081
True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,False,False,False,False,False,10091
True,True,True,True,True,False,True,True,True,False,True,True,True,False,False,False,False,False,False,False,10231
True,True,False,True,True,False,True,False,True,True,True,True,True,False,True,False,False,False,False,False,10342
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,False,False,10423
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,False,False,10431
True,True,True,True,True,False,True,False,False,True,True,True,True,False,True,False,False,False,False,False,10507
True,True,True,True,True,True,False,False,True,True,True,False,True,False,False,False,False,False,True,False,10527
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,False,False,10593
True,True,True,True,True,True,False,True,False,True,False,False,False,True,True,True,False,False,False,False,10849
True,True,True,True,False,True,True,True,True,False,False,False,True,True,False,True,False,False,False,False,10960
True,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,True,10961
True,True,True,True,False,True,True,True,True,True,False,False,True,False,True,False,False,False,False,False,11035
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,11224
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,11241
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,11245
True,True,True,True,False,True,True,True,False,False,True,False,True,True,True,False,False,False,False,False,11271
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,11308
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,11367
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,11386
True,True,True,True,False,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,11481
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,False,False,12039
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,12231
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,False,False,12396
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,False,False,12397
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,False,False,12433
True,True,True,True,False,False,True,False,True,True,True,True,True,False,True,False,False,False,False,False,12477
True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,12488
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,False,False,12513
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,False,False,12517
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,False,False,12586
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,12804
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,12838
True,True,True,True,True,True,False,True,False,False,False,False,True,True,True,True,False,False,False,False,13222
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,13331
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,False,False,13389
True,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,13576
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,False,False,13713
True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,False,False,False,False,False,13931
True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,False,False,14076
True,True,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,14088
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,14120
True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,False,False,False,14707
